notebook #bnd#lenovo ideapad #id#15ada05 #col#šedý #id#81w100lrck,  #bnd#lenovo ideapad #id#15ada05 #col#platinum #col#grey, 120.92016806722688, 1
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, pavilion gaming 15-ec1004nc, 0.45732344038152045, 0, 68.12280879019134, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, notebook #bnd#apple macbook pro 512 #id#myd92cz, 0.7763560088461782, 0, 68.27911796601464, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#acer #id#a715-41g-r40p, 0.4375436908663502, 0, 68.1414771976177, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#lenovo #id#v15-iil #id#82c500kack, 86.88095238095237, 1, 67.56052111307649, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#acer nitro 2020 #id#an515-44-r69c 0.0, 0, 68.50784268232984, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#asus rog zephyrus g15 0.0, 0, 79.0458417724962, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, 115.51686838115688, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, macbook air 2020, 0.5256677016020501, 0, 68.16873532422277, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian #bnd#lenovo ideapad #id#15ada05 0.0, 0, 105.00991669617396, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian #bnd#lenovo thinkpad #id#e15-iml 0.0, 0, 69.13089536810317, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian pavilion gaming 15-ec1004nc, 0.0, 0, 68.51866710651151, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian notebook #bnd#apple macbook pro 512 #id#myd92cz, 0.0, 0, 68.85645541046159, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian #bnd#acer #id#a715-41g-r40p, 11.643593738914106, 0, 67.32182609662124, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian #bnd#lenovo #id#v15-iil #id#82c500kack, 0.0, 0, 69.13089536810317, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian #bnd#acer nitro 2020 #id#an515-44-r69c 20.5, 1, 66.80672268907563, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian #bnd#asus rog zephyrus g15 0.0, 0, 69.2953614447638, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, 107.29947294713378, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#acer nitro obsidian macbook air 2020, 0.0, 0, 68.7419263561869, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, #bnd#lenovo ideapad #id#15ada05 0.0, 0, 104.33828977574649, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, #bnd#lenovo thinkpad #id#e15-iml 0.0, 0, 69.14848659339128, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, pavilion gaming 15-ec1004nc, 0.0, 0, 68.68570380058722, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, notebook #bnd#apple macbook pro 512 #id#myd92cz, 0.0, 0, 68.98340904721503, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, #bnd#acer #id#a715-41g-r40p, 0.0, 0, 68.73512795816727, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, #bnd#lenovo #id#v15-iil #id#82c500kack, 0.0, 0, 69.14848659339128, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, #bnd#acer nitro 2020 #id#an515-44-r69c 0.0, 0, 68.5779309566081, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, #bnd#asus rog zephyrus g15 20.5, 1, 67.57177268381714, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 11.526319585632475, 0, 104.8418556940838, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus rog zephyrus g15 #id#ga502iu-hn090t brushed kovový, macbook air 2020, 0.0, 0, 68.81082719321992, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea #bnd#lenovo ideapad #id#15ada05 0.0, 0, 108.34351620138874, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea #bnd#lenovo thinkpad #id#e15-iml 0.0, 0, 72.15994855326848, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea pavilion gaming 15-ec1004nc, 0.0, 0, 71.34075891176555, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea notebook #bnd#apple macbook pro 512 #id#myd92cz, 0.0, 0, 71.5166076388848, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea #bnd#acer #id#a715-41g-r40p, 0.0, 0, 71.58248324384236, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea #bnd#lenovo #id#v15-iil #id#82c500kack, 0.0, 0, 72.15994855326848, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea #bnd#acer nitro 2020 #id#an515-44-r69c 0.0, 0, 70.87094961371531, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea #bnd#asus rog zephyrus g15 11.651319585632475, 0, 70.1363187294274, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 20.5, 1, 106.00765207608956, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, #bnd#asus zenbook #id#ux425ea macbook air 2020, 0.0, 0, 71.99379850753245, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, #bnd#lenovo ideapad #id#15ada05 1.033686936878318, 0, 103.34291524050852, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, #bnd#lenovo thinkpad #id#e15-iml 0.0, 0, 69.2863120181339, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, pavilion gaming 15-ec1004nc, 0.7893337371522309, 0, 68.10964694714801, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, notebook #bnd#apple macbook pro 512 #id#myd92cz, 12.250561825317064, 0, 67.78144022891911, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, #bnd#acer #id#a715-41g-r40p, 0.7551941715272558, 0, 68.1488793456705, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, #bnd#lenovo #id#v15-iil #id#82c500kack, 0.5256677016020501, 0, 68.58155377705738, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, #bnd#acer nitro 2020 #id#an515-44-r69c 0.0, 0, 68.60210902748238, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, #bnd#asus rog zephyrus g15 0.0, 0, 69.43166171493871, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, 106.98461370141399, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, notebook #bnd#apple macbook air 256 #id#mgnd3cz, macbook air 2020, 10.285714285714286, 1, 67.15167392933856, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, #bnd#lenovo ideapad #id#15ada05 11.63869069433326, 0, 109.4303014710545, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, #bnd#lenovo thinkpad #id#e15-iml 121.0, 1, 58.12769252626907, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, pavilion gaming 15-ec1004nc, 0.0, 0, 67.54787200167027, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, notebook #bnd#apple macbook pro 512 #id#myd92cz, 0.0, 0, 58.57396397770348, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, #bnd#acer #id#a715-41g-r40p, 0.0, 0, 57.59545308357755, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, #bnd#lenovo #id#v15-iil #id#82c500kack, 10.997155404838262, 0, 57.44164790393476, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, #bnd#acer nitro 2020 #id#an515-44-r69c 0.0, 0, 58.09803415558613, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, #bnd#asus rog zephyrus g15 0.0, 0, 57.59545308357755, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, 57.499762305257576, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#lenovo thinkpad #id#e15-iml, macbook air 2020, 0.0, 0, 70.56219187370922, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, #bnd#lenovo ideapad #id#15ada05 0.899292965517789, 0, 119.4552939154431, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, #bnd#lenovo thinkpad #id#e15-iml 0.0, 0, 67.82875825872415, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, pavilion gaming 15-ec1004nc, 10.285714285714288, 1, 57.53023970415542, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, notebook #bnd#apple macbook pro 512 #id#myd92cz, 0.14285714285714285, 0, 57.927377974641836, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, #bnd#acer #id#a715-41g-r40p, 0.6570082118919549, 0, 57.19682872587729, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, #bnd#lenovo #id#v15-iil #id#82c500kack, 0.45732344038152045, 0, 67.61407503580656, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, #bnd#acer nitro 2020 #id#an515-44-r69c 0.0, 0, 57.85538172056401, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, #bnd#asus rog zephyrus g15 0.0, 0, 57.38496775210566, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, 57.333479919070044, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook pavilion gaming 15-ec0602nc #id#26f40ea bcm, macbook air 2020, 0.7893337371522309, 0, 59.39673476149582, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, #bnd#lenovo ideapad #id#15ada05 0.0, 0, 110.13931859384789, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, #bnd#lenovo thinkpad #id#e15-iml 0.0, 0, 58.4352946567769, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, pavilion gaming 15-ec1004nc, 0.0, 0, 58.011149626641085, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, notebook #bnd#apple macbook pro 512 #id#myd92cz, 20.25, 1, 58.68348548752846, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, #bnd#acer #id#a715-41g-r40p, 0.0, 0, 58.04287819096291, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, #bnd#lenovo #id#v15-iil #id#82c500kack, 0.7049274374176068, 0, 58.21424038854974, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, #bnd#acer nitro 2020 #id#an515-44-r69c 0.08333333333333333, 0, 58.173565492123736, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, #bnd#asus rog zephyrus g15 0.0, 0, 58.04287819096291, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, 57.976394996653525, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#apple macbook pro touch bar 8gb 512gb core gpu vesmírně 2020, macbook air 2020, 1.9886570634123022, 0, 60.04618913389839, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, #bnd#lenovo ideapad #id#15ada05 0.8603975404683818, 0, 109.4042338680203, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, #bnd#lenovo thinkpad #id#e15-iml 0.0, 0, 57.80485779735112, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, pavilion gaming 15-ec1004nc, 0.6570082118919549, 0, 57.171136521929505, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, notebook #bnd#apple macbook pro 512 #id#myd92cz, 0.14285714285714285, 0, 57.9085762651023, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, #bnd#acer #id#a715-41g-r40p, 70.28571428571429, 1, 57.50305171087042, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, #bnd#lenovo #id#v15-iil #id#82c500kack, 0.4375436908663502, 0, 57.59751531521757, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, #bnd#acer nitro 2020 #id#an515-44-r69c 11.536450881771248, 0, 57.46500691961922, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, #bnd#asus rog zephyrus g15 0.0, 0, 57.36885252958102, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, 57.320434006913274, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#acer aspire #id#a715-41g-r40p #id#q8qec 004, macbook air 2020, 0.7551941715272558, 0, 59.346580402842115, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#lenovo ideapad #id#15ada05 11.269221707589574, 0, 108.88514763966566, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#lenovo thinkpad #id#e15-iml 10.735250642933499, 0, 57.50251537777862, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, pavilion gaming 15-ec1004nc, 0.45732344038152045, 0, 67.39765917704801, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, notebook #bnd#apple macbook pro 512 #id#myd92cz, 0.7763560088461782, 0, 58.00204376167929, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#acer #id#a715-41g-r40p, 0.4375436908663502, 0, 57.409380303156226, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#lenovo #id#v15-iil #id#82c500kack, 86.88095238095237, 1, 57.86486580805643, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#acer nitro 2020 #id#an515-44-r69c 0.0, 0, 57.92486842583622, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#asus rog zephyrus g15 0.0, 0, 57.54684711254388, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, #bnd#asus zenbook #id#ux425ea-bm009t celokovový, 0.0, 0, 57.514359146296954, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, notebook #bnd#lenovo #id#v15-iil 8gb ssd 256gb #id#82c500kack #id#zdarma antivir bitdefender internet security hodnotě 699, macbook air 2020, 0.5256677016020501, 0, 69.14393672093435, 0
notebook #bnd#lenovo ideapad #id#15ada05 #id#81w100lrck, macbook air 2020, 1.033686936878318, 0, #bnd#acer nitro obsidian #bnd#lenovo ideapad #id#15ada05 0.0, 0, 110.15567304214638, 0
